"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Coucou gris"
"0";"Faisan vénéré"
"0";"Faucon hobereau"
"0";"Fauvette à tête noire"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Grand Cormoran"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Mésange à longue queue"
"0";"Mésange huppée"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Rousserolle effarvatte"
"0";"Tarier pâtre"
