"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bondrée apivore"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier arlequin"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Gélinotte des bois"
"0";"Grand Tétras"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Merle à plastron"
"0";"Milan noir"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Pic cendré"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Vautour fauve"
