"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Gallinule poule-d'eau"
"0";"Grive mauvis"
"0";"Harle bièvre"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Roitelet huppé"
"0";"Rousserolle verderolle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
