"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bruant ortolan"
"0";"Chevalier guignette"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grande Aigrette"
"0";"Hibou moyen-duc"
"0";"Loriot d'Europe"
"0";"Merle à plastron"
"0";"Perdrix grise"
"0";"Pouillot de Bonelli"
"0";"Tourterelle des bois"
"0";"Vautour fauve"
"0";"Venturon montagnard"
