"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasse des bois"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Grand Gravelot"
"0";"Guifette moustac"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Outarde canepetière"
"0";"Phragmite des joncs"
"0";"Pouillot siffleur"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Vautour fauve"
