"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Cincle plongeur"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Râle d'eau"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
