"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle royal"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Barge rousse"
"0";"Bécasseau cocorli"
"0";"Bécasseau minute"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Busard cendré"
"0";"Buse pattue"
"0";"Chevalier arlequin"
"0";"Chevalier sylvain"
"0";"Combattant varié"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fuligule milouinan"
"0";"Fuligule morillon"
"0";"Gorgebleue à miroir"
"0";"Harle huppé"
"0";"Macreuse brune"
"0";"Martinet à ventre blanc"
"0";"Mouette tridactyle"
"0";"Perdrix rouge"
"0";"Perruche à collier"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Plongeon arctique"
"0";"Plongeon catmarin"
"0";"Pouillot ibérique"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Tadorne casarca"
"0";"Tournepierre à collier"
"0";"Vautour fauve"
"0";"Vautour moine"
