"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Busard des roseaux"
"0";"Chevalier culblanc"
"0";"Cincle plongeur"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Grand Gravelot"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Martinet noir"
"0";"Moineau friquet"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Rollier d'Europe"
"0";"Rougequeue à front blanc"
"0";"Tarier des prés"
"0";"Vautour fauve"
