"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant mélanocéphale"
"0";"Busard Saint-Martin"
"0";"Canard souchet"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Fauvette orphée"
"0";"Gorgebleue à miroir"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mouette mélanocéphale"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Râle d'eau"
"0";"Tétras lyre"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
"0";"Vautour de Rüppell"
