"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Caille des blés"
"0";"Foulque macroule"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Phragmite des joncs"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Rougequeue à front blanc"
"0";"Rousserolle verderolle"
"0";"Tadorne de Belon"
