"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard souchet"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Crabier chevelu"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Goéland leucophée"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Tarin des aulnes"
