"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant zizi"
"0";"Chevalier guignette"
"0";"Chevêchette d'Europe"
"0";"Chouette hulotte"
"0";"Corneille mantelée"
"0";"Corneille noire"
"0";"Épervier d'Europe"
"0";"Fauvette des jardins"
"0";"Gélinotte des bois"
"0";"Grand Cormoran"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle rustique"
"0";"Martinet à ventre blanc"
"0";"Milan royal"
"0";"Monticole de roche"
"0";"Petit-duc scops"
"0";"Pigeon biset domestique"
"0";"Pluvier guignard"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Tourterelle turque"
"0";"Vanneau huppé"
"0";"Verdier d'Europe"
