"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécassine sourde"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Cygne noir"
"0";"Faucon pèlerin"
"0";"Fuligule milouin"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grèbe à cou noir"
"0";"Guifette noire"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Rémiz penduline"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
