"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Cassenoix moucheté"
"0";"Faisan de Colchide"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Hirondelle de rivage"
"0";"Hypolaïs polyglotte"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Monticole de roche"
"0";"Mouette rieuse"
"0";"Rossignol philomèle"
"0";"Sarcelle d'hiver"
"0";"Tichodrome échelette"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Venturon montagnard"
"0";"Verdier d'Europe"
