"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Bergeronnette printanière"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Engoulevent d'Europe"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Goéland cendré"
"0";"Grèbe huppé"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Mouette tridactyle"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Vanneau huppé"
