"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Canard chipeau"
"0";"Faucon hobereau"
"0";"Grèbe castagneux"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Mésange noire"
"0";"Phragmite des joncs"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Roitelet à triple bandeau"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Sittelle torchepot"
