"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bondrée apivore"
"0";"Bruant des neiges"
"0";"Bruant proyer"
"0";"Canard chipeau"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Hypolaïs polyglotte"
"0";"Mésange huppée"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Tarin des aulnes"
