"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bruant des neiges"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard colvert"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Faucon kobez"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Niverolle alpine"
"0";"Pigeon biset domestique"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Tarier des prés"
