"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Ara bleu"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Bouvreuil pivoine"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Échasse blanche"
"0";"Faucon crécerellette"
"0";"Faucon kobez"
"0";"Fuligule milouin"
"0";"Garrot à oeil d'or"
"0";"Harle huppé"
"0";"Martinet à ventre blanc"
"0";"Outarde canepetière"
"0";"Pic de Sharpe"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Vautour moine"
