"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bec-croisé des sapins"
"0";"Bouvreuil pivoine"
"0";"Canard mandarin"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Cygne noir"
"0";"Eider à duvet"
"0";"Étourneau sansonnet"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fuligule milouinan"
"0";"Gallinule poule-d'eau"
"0";"Goéland cendré"
"0";"Goéland pontique"
"0";"Grèbe à cou noir"
"0";"Grèbe jougris"
"0";"Grimpereau des bois"
"0";"Grive draine"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Milan noir"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pic noir"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Rousserolle verderolle"
"0";"Sittelle torchepot"
"0";"Tadorne de Belon"
