"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Choucas des tours"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Grèbe à cou noir"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Milan royal"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
