"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bouvreuil pivoine"
"0";"Bruant zizi"
"0";"Chouette hulotte"
"0";"Courlis corlieu"
"0";"Crabier chevelu"
"0";"Cygne chanteur"
"0";"Fauvette babillarde"
"0";"Fuligule nyroca"
"0";"Goéland brun"
"0";"Goéland marin"
"0";"Grimpereau des bois"
"0";"Grive draine"
"0";"Grive mauvis"
"0";"Guifette moustac"
"0";"Harle huppé"
"0";"Harle piette"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Hypolaïs ictérine"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mouette pygmée"
"0";"Perdrix grise"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pluvier argenté"
"0";"Rémiz penduline"
"0";"Roitelet huppé"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Traquet motteux"
