"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigle botté"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Coucou gris"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Geai des chênes"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grèbe huppé"
"0";"Grimpereau des jardins"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pic épeiche"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Pluvier guignard"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Pouillot véloce"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rougegorge familier"
"0";"Serin cini"
"0";"Sittelle torchepot"
"0";"Tarier pâtre"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
