"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Accenteur mouchet"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Chevêche d'Athéna"
"0";"Chocard à bec jaune"
"0";"Chouette de Tengmalm"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Fauvette orphée"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Héron cendré"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Merle à plastron"
"0";"Milan noir"
"0";"Moineau soulcie"
"0";"Perdrix bartavelle"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Rollier d'Europe"
"0";"Rougequeue à front blanc"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Tétras lyre"
"0";"Traquet motteux"
