"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Fauvette des jardins"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Harle huppé"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Oie à tête barrée"
"0";"Pouillot de Bonelli"
"0";"Roitelet à triple bandeau"
"0";"Serin cini"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
"0";"Vanneau huppé"
