"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasse des bois"
"0";"Blongios nain"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Crabier chevelu"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fauvette pitchou"
"0";"Garrot à oeil d'or"
"0";"Glaréole à collier"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Grèbe huppé"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Marouette poussin"
"0";"Merle à plastron"
"0";"Monticole de roche"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pie-grièche à tête rousse"
"0";"Pluvier doré"
"0";"Rémiz penduline"
"0";"Sarcelle d'été"
"0";"Sizerin flammé"
"0";"Vanneau huppé"
