"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Bernache cravant"
"0";"Bernache nonnette"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Érismature rousse"
"0";"Fauvette babillarde"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Guifette moustac"
"0";"Harle huppé"
"0";"Hibou moyen-duc"
"0";"Ibis falcinelle"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Mouette pygmée"
"0";"Nette rousse"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pic cendré"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pipit spioncelle"
"0";"Plongeon catmarin"
"0";"Pouillot siffleur"
"0";"Rousserolle turdoïde"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Torcol fourmilier"
