"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau de Temminck"
"0";"Bec-croisé des sapins"
"0";"Bernache nonnette"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Coucou geai"
"0";"Cygne chanteur"
"0";"Eider à duvet"
"0";"Etourneau roselin"
"0";"Garrot à oeil d'or"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Harle bièvre"
"0";"Ibis sacré"
"0";"Macareux moine"
"0";"Macreuse à front blanc"
"0";"Macreuse brune"
"0";"Marouette ponctuée"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Oie à bec court"
"0";"Perruche à collier"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche écorcheur"
"0";"Pipit de Richard"
"0";"Plongeon arctique"
"0";"Pluvier guignard"
"0";"Pouillot à grands sourcils"
"0";"Puffin cendré"
"0";"Rémiz penduline"
"0";"Talève sultane"
