"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécasseau variable"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier gambette"
"0";"Cincle plongeur"
"0";"Échasse blanche"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fuligule morillon"
"0";"Gobemouche à collier"
"0";"Grèbe à cou noir"
"0";"Grive litorne"
"0";"Guifette noire"
"0";"Harle huppé"
"0";"Héron pourpré"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Oie des moissons"
"0";"Perdrix rouge"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Rémiz penduline"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
"0";"Tournepierre à collier"
"0";"Vautour fauve"
