"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle botté"
"0";"Bécassine des marais"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Chocard à bec jaune"
"0";"Corneille mantelée"
"0";"Faisan vénéré"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Mouette rieuse"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Rémiz penduline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Traquet motteux"
