"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Chevalier guignette"
"0";"Circaète Jean-le-Blanc"
"0";"Faucon hobereau"
"0";"Grand Corbeau"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Hirondelle de rochers"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Traquet motteux"
