"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécasse des bois"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Blongios nain"
"0";"Butor étoilé"
"0";"Canard à collier noir"
"0";"Chevalier arlequin"
"0";"Cygne noir"
"0";"Érismature rousse"
"0";"Fuligule à bec cerclé"
"0";"Garrot à oeil d'or"
"0";"Glaréole à collier"
"0";"Gobemouche à collier"
"0";"Grèbe à cou noir"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Grimpereau des bois"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Hypolaïs ictérine"
"0";"Jaseur boréal"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pipit des arbres"
"0";"Rémiz penduline"
"0";"Sterne hansel"
"0";"Vautour moine"
