"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bihoreau gris"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Échasse blanche"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Gobemouche noir"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Grèbe à cou noir"
"0";"Guifette moustac"
"0";"Hirondelle de rivage"
"0";"Ibis falcinelle"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Pie-grièche à tête rousse"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
"0";"Vautour fauve"
