frname,lastobs,newcount,oldcount
Alouette des champs,2009,0,1
Alouette lulu,2015,0,1
Buse variable,2017,0,1
Chardonneret élégant,2018,0,1
Chocard à bec jaune,2015,0,1
Cincle plongeur,2017,0,5
Coucou gris,2009,0,1
Grive draine,2018,0,1
Grosbec casse-noyaux,2017,0,2
Hirondelle de fenêtre,2017,0,1
Monticole bleu,2009,0,1
Tarier pâtre,2009,0,1
Tarin des aulnes,2010,0,1
Verdier d'Europe,2018,0,2
