"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandre"
"0";"Bécasse des bois"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant nain"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Etourneau roselin"
"0";"Faucon crécerellette"
"0";"Faucon d'Eléonore"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fauvette passerinette"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Grand Gravelot"
"0";"Grèbe huppé"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Hypolaïs ictérine"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Moineau soulcie"
"0";"Monticole bleu"
"0";"Monticole de roche"
"0";"Perruche à collier"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
"0";"Sittelle torchepot"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
