"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécassine des marais"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Échasse blanche"
"0";"Faisan vénéré"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Goéland argenté"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hirondelle de rivage"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Vautour fauve"
