"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Canard siffleur"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Cygne de Bewick"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fuligule milouinan"
"0";"Gallinule poule-d'eau"
"0";"Grive mauvis"
"0";"Guifette noire"
"0";"Harle piette"
"0";"Hibou des marais"
"0";"Hirondelle de fenêtre"
"0";"Huîtrier pie"
"0";"Macreuse brune"
"0";"Martinet noir"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Tarier des prés"
"0";"Traquet motteux"
"0";"Verdier d'Europe"
