"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bouscarle de Cetti"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Cincle plongeur"
"0";"Engoulevent d'Europe"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Guêpier d'Europe"
"0";"Hirondelle de rivage"
"0";"Linotte mélodieuse"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Pie-grièche à tête rousse"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
