"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Busard cendré"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Crabier chevelu"
"0";"Cygne tuberculé"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Gallinule poule-d'eau"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de rivage"
"0";"Moineau friquet"
"0";"Torcol fourmilier"
