"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bouvreuil pivoine"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Goéland cendré"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Oie cendrée"
"0";"Pic noir"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Traquet motteux"
