"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Alouette lulu"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bruant jaune"
"0";"Caille des blés"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Grimpereau des jardins"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Pic mar"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
