"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette grise"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Coucou gris"
"0";"Effraie des clochers"
"0";"Étourneau sansonnet"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Grive draine"
"0";"Grive mauvis"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle rustique"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Mésange noire"
"0";"Perdrix grise"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Tourterelle des bois"
