"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Barge à queue noire"
"0";"Bécasseau variable"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Combattant varié"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fuligule milouin"
"0";"Garrot à oeil d'or"
"0";"Goéland cendré"
"0";"Goéland marin"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Ibis sacré"
"0";"Outarde canepetière"
"0";"Panure à moustaches"
"0";"Pic épeichette"
"0";"Pipit spioncelle"
"0";"Pouillot de Bonelli"
"0";"Rémiz penduline"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
