"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bécasseau sanderling"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bernache cravant"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Buse pattue"
"0";"Butor étoilé"
"0";"Cassenoix moucheté"
"0";"Corneille mantelée"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Eider à duvet"
"0";"Fauvette babillarde"
"0";"Fuligule nyroca"
"0";"Goéland argenté"
"0";"Goéland marin"
"0";"Gorgebleue à miroir"
"0";"Locustelle tachetée"
"0";"Macreuse noire"
"0";"Marouette ponctuée"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Mouette tridactyle"
"0";"Oie des moissons"
"0";"Perdrix rouge"
"0";"Râle d'eau"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne arctique"
"0";"Tourterelle des bois"
