"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Épervier d'Europe"
"0";"Fauvette babillarde"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Grand Cormoran"
"0";"Grèbe huppé"
"0";"Hibou moyen-duc"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pipit farlouse"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
