"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Grèbe huppé"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Paon bleu"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Vanneau huppé"
