"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Goéland cendré"
"0";"Grosbec casse-noyaux"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Loriot d'Europe"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Ouette d'Egypte"
"0";"Perruche à collier"
"0";"Râle d'eau"
"0";"Spatule blanche"
"0";"Tadorne casarca"
