"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Bruant ortolan"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Cigogne blanche"
"0";"Combattant varié"
"0";"Fauvette babillarde"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grèbe huppé"
"0";"Guêpier d'Europe"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Phragmite des joncs"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Roitelet huppé"
"0";"Rousserolle turdoïde"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
