"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasseau de Temminck"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bouvreuil pivoine"
"0";"Bruant des neiges"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Eider à duvet"
"0";"Fauvette pitchou"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Goéland pontique"
"0";"Hibou moyen-duc"
"0";"Labbe parasite"
"0";"Loriot d'Europe"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Oie à tête barrée"
"0";"Oie rieuse"
"0";"Perdrix grise"
"0";"Perruche à collier"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit de Richard"
"0";"Pipit maritime"
"0";"Pipit rousseline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
