"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Busard cendré"
"0";"Canard colvert"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Goéland argenté"
"0";"Goéland cendré"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pigeon biset (origine naturelle)"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
