"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette calandrelle"
"0";"Avocette élégante"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bernache du Canada"
"0";"Butor étoilé"
"0";"Chevalier stagnatile"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Coucou geai"
"0";"Cygne noir"
"0";"Faucon d'Eléonore"
"0";"Fou de Bassan"
"0";"Goéland à ailes blanches"
"0";"Grand Labbe"
"0";"Grosbec casse-noyaux"
"0";"Guillemot de Troïl"
"0";"Harelde boréale"
"0";"Hibou moyen-duc"
"0";"Huîtrier pie"
"0";"Macreuse brune"
"0";"Macreuse noire"
"0";"Mergule nain"
"0";"Merle à plastron"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Océanite culblanc"
"0";"Oedicnème criard"
"0";"Oie rieuse"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pie-grièche méridionale"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Plongeon catmarin"
"0";"Pluvier doré"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne caugek"
"0";"Sterne naine"
"0";"Tadorne de Belon"
"0";"Tournepierre à collier"
