"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau de Temminck"
"0";"Bécassine sourde"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache nonnette"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Canard carolin"
"0";"Canard des Bahamas"
"0";"Cochevis huppé"
"0";"Étourneau unicolore"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fuligule milouinan"
"0";"Fuligule morillon"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland marin"
"0";"Grèbe à cou noir"
"0";"Harle piette"
"0";"Hibou moyen-duc"
"0";"Ibis sacré"
"0";"Phalarope à bec large"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit à dos olive"
"0";"Râle des genêts"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne arctique"
"0";"Torcol fourmilier"
