"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard carolin"
"0";"Canard mandarin"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Faisan vénéré"
"0";"Fauvette pitchou"
"0";"Fuligule milouin"
"0";"Goéland leucophée"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pluvier doré"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
