"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard pilet"
"0";"Chevalier culblanc"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Épervier d'Europe"
"0";"Faisan de Colchide"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Serin cini"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Traquet motteux"
