"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Faucon hobereau"
"0";"Faucon kobez"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gorgebleue à miroir"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Hirondelle de rivage"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Outarde canepetière"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Plongeon imbrin"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
