"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Cigogne noire"
"0";"Coucou geai"
"0";"Crabier chevelu"
"0";"Échasse blanche"
"0";"Faucon d'Eléonore"
"0";"Fuligule morillon"
"0";"Fuligule nyroca"
"0";"Goéland brun"
"0";"Grèbe à cou noir"
"0";"Grosbec casse-noyaux"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Hirondelle rousseline"
"0";"Lusciniole à moustaches"
"0";"Moineau soulcie"
"0";"Monticole de roche"
"0";"Oie cendrée"
"0";"Outarde canepetière"
"0";"Perruche à collier"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Pouillot à grands sourcils"
"0";"Rémiz penduline"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet oreillard"
