"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Busard des roseaux"
"0";"Canard mandarin"
"0";"Cigogne blanche"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Cygne tuberculé"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Grèbe castagneux"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Pluvier doré"
"0";"Râle des genêts"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
