"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau minute"
"0";"Bouvreuil pivoine"
"0";"Bruant ortolan"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Échasse blanche"
"0";"Fauvette des jardins"
"0";"Fuligule morillon"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Petit-duc scops"
"0";"Pipit rousseline"
"0";"Pluvier argenté"
"0";"Pouillot de Bonelli"
"0";"Sterne pierregarin"
"0";"Torcol fourmilier"
