"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau minute"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache du Canada"
"0";"Blongios nain"
"0";"Busard cendré"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Cincle plongeur"
"0";"Combattant varié"
"0";"Cygne de Bewick"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Goéland brun"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Ibis falcinelle"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mouette mélanocéphale"
"0";"Paon bleu"
"0";"Perdrix grise"
"0";"Râle d'eau"
"0";"Sarcelle d'hiver"
"0";"Spatule blanche"
"0";"Sterne pierregarin"
"0";"Tadorne casarca"
