"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard mandarin"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hirondelle de fenêtre"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Perruche ondulée"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vautour fauve"
