"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Colin de Californie"
"0";"Cygne chanteur"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Faucon kobez"
"0";"Fuligule milouin"
"0";"Goéland argenté"
"0";"Gorgebleue à miroir"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Panure à moustaches"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
