"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Butor étoilé"
"0";"Canard souchet"
"0";"Chevalier guignette"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Gobemouche noir"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Locustelle tachetée"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Pic cendré"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pouillot siffleur"
"0";"Tarier des prés"
"0";"Traquet motteux"
"0";"Vanneau huppé"
