"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécassine des marais"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevalier sylvain"
"0";"Coucou geai"
"0";"Crabier chevelu"
"0";"Crave à bec rouge"
"0";"Faisan de Colchide"
"0";"Faucon d'Eléonore"
"0";"Faucon hobereau"
"0";"Fauvette passerinette"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche à collier"
"0";"Goéland marin"
"0";"Grand-duc d'Europe"
"0";"Grèbe à cou noir"
"0";"Grèbe huppé"
"0";"Grosbec casse-noyaux"
"0";"Guifette noire"
"0";"Harle huppé"
"0";"Hirondelle de rochers"
"0";"Merle à plastron"
"0";"Mésange à longue queue"
"0";"Mésange charbonnière"
"0";"Milan noir"
"0";"Mouette mélanocéphale"
"0";"Pie bavarde"
"0";"Pigeon biset domestique"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Puffin cendré"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Rollier d'Europe"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Tadorne de Belon"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Traquet oreillard"
"0";"Verdier d'Europe"
