"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécasseau tacheté"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard carolin"
"0";"Canard mandarin"
"0";"Chevalier arlequin"
"0";"Chevalier sylvain"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Grand Gravelot"
"0";"Guifette moustac"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Ibis sacré"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Milan royal"
"0";"Mouette tridactyle"
"0";"Oie cendrée"
"0";"Oie des moissons"
"0";"Oie rieuse"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Sterne arctique"
"0";"Sterne caugek"
"0";"Traquet motteux"
